Relevance,Explanation
RELEVANT,"The generated answer closely matches the original answer in terms of content and context. Both answers provide an update on the current situation of the dengue fever outbreak in Hanoi, including the number of cases, controlled outbreaks, and changes in the trend. The generated answer is also grammatically correct and well-structured, making it highly relevant to the original answer."
PARTLY_RELEVANT,"The generated answer provided a relevant question, but not a relevant answer. The original answer was a detailed explanation of the situation of dengue fever in Hanoi, including the number of cases, hotspots, and control measures. The generated answer simply repeats the question, without providing any additional information or insights. While it's related to the topic, it doesn't provide any new or substantial information."
PARTLY_RELEVANT,"The generated answer gives a partial match with the original answer in terms of numbers (138 out of 1.300) but misses the additional information provided in the original answer (Hà Nội đã khống chế được 138 trên 1.300 ổ dịch) and also does not provide any new information that was not mentioned in the original answer, whereas the original answer provides a more comprehensive summary of the situation with number of cases and patients, and also mentions the decreasing trend."
RELEVANT,"The generated answer is highly relevant to the original answer, as it provides the exact same information about Argentina's U20 team's visit to Vietnam. The answer also includes the same details about the two friendly matches and the team's goal to win each match and ultimately become the champion of the U20 World Cup 2017. The only difference is that the generated answer is a direct answer to the provided question, whereas the original answer is part of a larger text."
PARTLY_RELEVANT,"The generated answer partially answers the question, but it lacks the context and details mentioned in the original answer. The generated answer only mentions the two teams U20 Argentina will play against (U20 Việt Nam and U23 Việt Nam), but it does not mention the goal of winning each match and eventually the U20 World Cup, as well as the purpose of their visit to Vietnam (to prepare for the U20 World Cup and to warm up before the competition in Korea)."
RELEVANT,"The generated answer is relevant because it accurately conveys the main objective of the Argentine U20 team when they came to Vietnam, which is to prepare for two friendly matches with Vietnamese U20 and U23 teams, as well as to aim for the U20 World Cup 2017 championship. The generated answer covers the same information and ideas as the original answer, albeit in a slightly rephrased manner."
RELEVANT,"The generated answer accurately summarizes the situation and purpose of Argentina's visit to Vietnam, including the two friendly matches with U20 and U23 Vietnam teams and the goal of winning the U20 World Cup 2017. The answer is very similar to the original answer, with a high degree of similarity in content and context."
PARTLY_RELEVANT,"The generated answer partially responds to the generated question by mentioning the U20 World Cup 2017 at Korea, which reflects the original answer's information about Argentina's preparation for the tournament. However, the generated answer does not explicitly mention the ultimate goal of winning the tournament or the significant preparation matches against Vietnamese teams, which are crucial details in the original answer."
PARTLY_RELEVANT,"The generated answer mentions the correct names (Alicia and Anjelica) but the context is similar but not identical. While the original answer mentions Dorothy's rejection, the generated answer does not provide the same nuanced information. Although the core information is correct, the generated answer lacks some of the original details."
RELEVANT,"The generated answer accurately restates the original information about Dorothy being replaced by Anjelica. Although the generated answer is not a word-for-word copy of the original, it conveys the same meaning and context, making it relevant to the original answer."
NON_RELEVANT,"The generated answer is incorrect and not relevant to the original answer, which mentions Alicia and Dorothy, but the generated answer states that Dorothy is not mentioned in the provided information, which is true but unrelated to the original answer."
NON_RELEVANT,"The generated answer is about the President of the Philippines, Rodrigo Duterte, which is not related to the original answer that talks about a representative from the Philippines, specifically Anjelica."
NON_RELEVANT,The generated answer is directly addressing a question that is not relevant to the original text. Dorothy is not mentioned in the original text and there is no context for her not returning home. The generated answer contains unrelated information and does not provide any relevant information to the original text.
